id,organization_id,first_name,last_name,email,phone,role,volunteer_type,organization_name,notes,photo_url,active,created_at,updated_at,user_id,roles,address,max_capacity,preferred_species
44aaff94-409d-470e-b014-b1b89f44c3b3,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aiden,Sullivan,aiden.sullivan@outlook.com,252-708-7127,volunteer,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{social_media,transport}",,,
a5718d82-7967-4ceb-816c-d455a5b9aaa1,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Harper,Mitchell,harper.mitchell@hotmail.com,863-202-9159,adopter,,,Donor relations — handles in-kind donations.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},,,
5a24545f-465a-4ec6-b158-50f0c430ff3d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Avery,Hernandez,avery.hernandez@gmail.com,264-417-2158,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},,,
4df09755-5bf5-4bc9-8711-7bf6a8810ebd,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sebastian,Patterson,sebastian.patterson@gmail.com,,volunteer,,,"Has experience with neonatal kittens, willing to bottle-feed.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"4392 Lake Dr, Kirkland, WA 98033",6,"{Cat,Dog,Other}"
c5beeacc-2563-454f-8f93-d598172db89a,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Diego,Evans,diego.evans@protonmail.com,745-625-0918,volunteer,,,Two-story house with a fully fenced yard. Comfortable with medium-large dogs.,,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3704 Magnolia Dr, Edmonds, WA 98020",9,"{Other,Dog,Cat}"
5c217ba0-68d8-44f8-ac77-87b4c0c7a69a,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Olivia,Tran,olivia.tran@yahoo.com,666-572-3193,volunteer,,,,,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
8abd5935-2dd1-4578-8e31-c26f99b71685,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Liam,Phillips,liam.phillips@icloud.com,964-947-3480,vet,,Northwest Animal Clinic,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},"4804 23rd Ave S, Burien, WA 98146",,
4a1b8cea-340a-4716-b8f0-603373270b9a,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Isaiah,Alvarez,isaiah.alvarez@icloud.com,805-567-6856,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},,,
4061973d-d022-4f41-a570-c70f66cc9545,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Samuel,Aguilar,samuel.aguilar@gmail.com,238-258-6303,rescue_staff,,Second Chance Rescue,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{rescue_staff,admin}",,,
860fce14-4830-40b5-a516-3d49308f8838,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Penelope,Gibson,penelope.gibson@protonmail.com,907-830-6923,volunteer,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
27690deb-8784-4277-88e1-d7b3524bd06e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Imani,Marshall,imani.marshall@icloud.com,700-847-0836,volunteer,,,"Family with kids 8+, great with friendly animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,trapper}","9350 Sunrise Ave, Federal Way, WA 98003",1,"{Dog,Other,Cat}"
4a1cb17b-8954-4c2d-9533-534d19ec9bd1,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Benjamin,Sanders,benjamin.sanders@icloud.com,712-621-0825,vet,,Puget Sound Veterinary,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
13cb5bbf-23a3-44c1-9c98-b8f288b8c30d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Parker,Hayes,parker.hayes@outlook.com,331-750-3685,rescue_staff,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
3aa10638-3cd7-475e-a550-50830dd20a53,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Owen,Alvarez,owen.alvarez@icloud.com,242-988-0613,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{event_support,social_media}",,,
6d9410e0-0cdd-4005-bb9b-769f822b2e66,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Charlie,Garcia,charlie.garcia@outlook.com,537-717-5263,volunteer,,,Three dogs of their own; can foster compatible new dogs only.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"7830 Birch Rd, Seattle, WA 98144",5,"{Dog,Other}"
68bd37c9-928a-4f95-8db7-b72ac5015028,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Daniel,Stewart,daniel.stewart@icloud.com,810-488-5031,volunteer,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{trapper},,,
37f147f1-2005-44bf-8e89-5c7161372915,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Lucy,Morales,lucy.morales@protonmail.com,450-338-7611,volunteer,,,Has a separate quarantine room — great for ringworm or URI cases.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"5319 Rainier Ave, Seattle, WA 98118",8,"{Other,Cat}"
b5a67862-ff89-4bc9-a076-17a710cc7102,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Carter,Hall,carter.hall@gmail.com,428-605-2274,volunteer,,,Available for hospice fostering when needed.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,trapper}","8796 Aurora Ave, Renton, WA 98055",10,"{Cat,Dog,Other}"
6f8eb51a-759c-4320-8fc7-5fc0a0b28c50,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Isabella,Gibson,isabella.gibson@yahoo.com,561-260-3374,volunteer,,,Two-story house with a fully fenced yard. Comfortable with medium-large dogs.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"9079 Lincoln Blvd, Seattle, WA 98103",6,"{Other,Dog,Cat}"
e4533ad7-135a-4239-b14b-5ad6de908859,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sophia,Ross,sophia.ross@gmail.com,582-667-8113,rescue_staff,,Seattle Humane,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{rescue_staff,admin}",,,
a7b7d830-8f4c-44b5-be9b-a3d9c9f8df4d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Emerson,Ruiz,emerson.ruiz@gmail.com,384-383-5326,vet,,Capitol Hill Veterinary,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
86873872-0b02-4725-a01d-843094f16c7e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Eleanor,Gray,eleanor.gray@gmail.com,600-691-5639,volunteer,,,"Available weekdays, prefers short-term placements.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"5878 Walnut Ave, Tacoma, WA 98402",4,"{Cat,Other}"
9b359ad9-342f-4f8b-bbfd-3b57d36f1ead,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Anthony,Adams,anthony.adams@outlook.com,888-687-5496,volunteer,,,Donor relations — handles in-kind donations.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{transport,event_support}",,,
5e6a7144-8739-4b52-af5b-fc68bde0e454,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,William,Powell,william.powell@outlook.com,634-444-7523,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},,,
10c2bc72-3e7b-401a-a04a-ebdf638a7551,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Isaiah,Flores,isaiah.flores@gmail.com,604-399-8751,volunteer,,,"Available weekdays, prefers short-term placements.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"5891 Elm St, Bellevue, WA 98004",10,"{Other,Dog}"
e6c426ba-b54b-4a44-bb83-2015039685ef,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Mila,Collins,mila.collins@yahoo.com,654-520-6325,volunteer,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},"3200 Sunset Blvd, Renton, WA 98055",,
71decfbe-7c37-46ab-8cae-58d6fc1be1f7,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Emma,Davis,emma.davis@icloud.com,,volunteer,,,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},,,
cbcd0e39-6a5a-4a81-8478-06ba7eaafcf1,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Hayden,Roberts,hayden.roberts@gmail.com,605-298-6970,adopter,,,Volunteer drives the south route on Saturdays.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},"3694 Forest Rd, Seattle, WA 98115",,
f92b19b6-a08b-4f73-85de-cd71399ea779,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Lucas,Kim,lucas.kim@protonmail.com,404-951-1912,adopter,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},,,
5496aa6f-8c71-4481-8c04-7fd59489d7c0,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Kendall,Morales,kendall.morales@hotmail.com,833-831-9210,rescue_staff,,Second Chance Rescue,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
c7510c4f-1c1a-4b87-9ae9-d999ad0b6796,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Luke,McDonald,luke.mcdonald@icloud.com,282-904-9102,volunteer,,,Two-story house with a fully fenced yard. Comfortable with medium-large dogs.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"7996 15th Ave S, Tacoma, WA 98402",6,{Dog}
650bfcbb-c0c1-4c56-b0b8-f8157e5e0ab8,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Victoria,Mendoza,victoria.mendoza@protonmail.com,575-864-8034,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
af207d3a-a58f-4ce2-8466-e56d5d731809,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Bailey,Russell,bailey.russell@gmail.com,918-415-9764,adopter,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},"1325 Magnolia Dr, Burien, WA 98146",,
b4fbc7b6-7623-40c3-86b8-242e09b585f2,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Layla,Mendoza,layla.mendoza@hotmail.com,738-382-3294,volunteer,,,Has a senior dog at home; cannot take high-energy puppies.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8534 7th Ave, Kent, WA 98030",6,"{Cat,Other}"
838a0743-6305-43ab-96c7-f8ca19d5916e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Luke,Ford,luke.ford@gmail.com,340-224-0686,vet,,Capitol Hill Veterinary,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
c0c37f84-c932-4763-8db4-ce23232df88c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Benjamin,Gibson,benjamin.gibson@yahoo.com,789-603-0921,volunteer,,,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
d5d2b62d-b016-492f-a850-556781bf3747,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Madison,Ellis,madison.ellis@protonmail.com,369-711-1799,volunteer,,,"No other pets, focused on socializing fearful animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"9939 Sycamore St, Seattle, WA 98122",5,"{Dog,Cat,Other}"
acbdc3e3-c8c6-48fc-8a7b-1a6ac807f00a,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Owen,Hayes,owen.hayes@yahoo.com,409-902-3965,volunteer,,,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
11e69845-a8f1-4f15-90f8-65f4e519ed49,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Skyler,Simmons,skyler.simmons@outlook.com,224-433-2546,volunteer,,,"Long-time volunteer, has fostered 30+ animals over 5 years.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"2688 4th Ave, Olympia, WA 98501",6,"{Dog,Cat,Other}"
842adcbe-0711-4ac8-85d0-851ee17eca64,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Owen,Hernandez,owen.hernandez@gmail.com,755-424-9819,vet,,Northwest Animal Clinic,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
c36be4dc-23da-41f5-8ebd-449a896f7ce8,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Adaeze,Gray,adaeze.gray@yahoo.com,,volunteer,,,"No other pets, focused on socializing fearful animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,event_support}","1630 Holman Rd, Shoreline, WA 98155",7,"{Dog,Other,Cat}"
27b7d27c-c723-488d-b90e-995d24478acb,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Charlie,Reed,charlie.reed@gmail.com,760-885-8942,volunteer,,,"Cat-only household, multiple rooms for separation.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"6571 Main St, Kent, WA 98030",2,{Cat}
e09d118d-d82e-42a1-8b72-fac8f302c8e1,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,John,Evans,john.evans@protonmail.com,383-444-2121,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},,,
7e69bfe7-e056-43ac-b4dd-d2efee3251da,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Jack,Green,jack.green@gmail.com,825-657-8570,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
fdeb72df-6472-4e49-a058-f6bf4c3ad7c3,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Mei,Ross,mei.ross@outlook.com,558-771-2559,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},,,
96d4d7c6-4d08-4ba1-83b9-f6684466054f,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Mei,Flores,mei.flores@outlook.com,645-583-0617,volunteer,,,"Long-time volunteer, has fostered 30+ animals over 5 years.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"6520 Aspen Ct, Seattle, WA 98115",3,"{Dog,Other}"
80a170c5-840d-4cc9-acd2-5ff352a57570,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Hannah,Woods,hannah.woods@outlook.com,305-828-3524,rescue_staff,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
5f399da0-722f-49f1-aac7-0388d356539f,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Grace,Vargas,grace.vargas@gmail.com,415-843-3193,volunteer,,,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
01fdfd70-e138-4c1f-8474-0e4b37fc700d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Min,Mitchell,min.mitchell@outlook.com,550-332-6921,volunteer,,,Has a senior dog at home; cannot take high-energy puppies.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8977 Oak Ave, Edmonds, WA 98020",2,"{Cat,Other}"
8d55e384-4e41-4cec-b72b-e6d9336892bd,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Anthony,Hernandez,anthony.hernandez@protonmail.com,594-678-7659,volunteer,,,"Small apartment, prefers cats or small dogs. Quiet building.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"577 Sunset Blvd, Kent, WA 98030",4,"{Dog,Other,Cat}"
71af2891-bed8-49b6-b32d-bd4c50570388,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Carmen,Flores,carmen.flores@outlook.com,585-855-4088,volunteer,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},,,
5503637d-913c-4ea7-8f38-5c4cdbfbfb76,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Diego,Edwards,diego.edwards@outlook.com,806-800-2779,volunteer,,,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},,,
017c5483-a6a4-426f-9ff8-23b87115315f,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Drew,Clark,drew.clark@gmail.com,,volunteer,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},"9565 Willow Way, Kent, WA 98030",,
3180f51d-b07f-4035-8c19-a0720cf4727e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Skyler,Bryant,skyler.bryant@gmail.com,972-750-6752,volunteer,,,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
24f0c5d7-da33-4fd6-b83a-5c17a3091384,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Grace,Sanders,grace.sanders@gmail.com,,volunteer,,,Volunteer drives the south route on Saturdays.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},"5790 4th Ave, Seattle, WA 98122",,
67cd847c-e087-4e2e-81ec-1367d7f9fdc2,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aiden,Russell,aiden.russell@protonmail.com,909-362-1363,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{event_support,social_media}",,,
b8e57167-4fd7-4619-b750-5c072364132c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Bailey,Sanders,bailey.sanders@protonmail.com,890-335-4667,volunteer,,,"Family with kids 8+, great with friendly animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,event_support}","4060 4th Ave, Federal Way, WA 98003",7,"{Cat,Dog}"
c04f029b-ad4e-4e20-acfd-4e05d98350e2,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Casey,Cole,casey.cole@icloud.com,749-913-9421,volunteer,,,Volunteer drives the south route on Saturdays.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},,,
f08906ee-3d98-4266-9041-82e264e83816,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Hiroshi,Rivera,hiroshi.rivera@icloud.com,291-206-3587,volunteer,,,Two-story house with a fully fenced yard. Comfortable with medium-large dogs.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"5722 5th Ave, Olympia, WA 98501",1,"{Other,Cat}"
80a72876-8f7a-4d6d-aa78-137078813c51,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,James,Kim,james.kim@yahoo.com,208-708-5900,volunteer,,,"New foster, completed orientation last month.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3889 4th Ave, Renton, WA 98055",10,{Other}
f5f8ce84-222e-406a-9079-f1f05085235b,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Avery,Mitchell,avery.mitchell@icloud.com,722-730-4204,vet,,Rainier Animal Hospital,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
9d937435-6871-43f3-b230-39f3c6f808d7,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Nora,Sanders,nora.sanders@gmail.com,446-218-0432,volunteer,,,Two-story house with a fully fenced yard. Comfortable with medium-large dogs.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"628 2nd Ave, Bothell, WA 98011",6,{Dog}
94a6c2f0-7751-4861-87ed-003bd535f378,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Tariq,Ellis,tariq.ellis@yahoo.com,904-876-1644,volunteer,,,"Available weekdays, prefers short-term placements.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"4496 Jefferson St, Federal Way, WA 98003",9,"{Cat,Other}"
9622ebce-fd16-4960-9ab5-62b52851a703,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Luna,Hamilton,luna.hamilton@icloud.com,981-297-8914,vet,,Puget Sound Veterinary,Donor relations — handles in-kind donations.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
b35233e6-a039-4e75-ba03-65ee409770ea,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Logan,Castillo,logan.castillo@outlook.com,,volunteer,,,Has a senior dog at home; cannot take high-energy puppies.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,event_support}","7004 5th Ave, Federal Way, WA 98003",6,"{Dog,Cat,Other}"
8eaeda17-c9c8-4984-a4d1-0c39e6afdcaf,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sofia,Powell,sofia.powell@gmail.com,616-489-4163,volunteer,,,"Available weekdays, prefers short-term placements.",,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"7101 Willow Way, Seattle, WA 98122",1,"{Dog,Other,Cat}"
fce82af1-20a1-47d0-a63b-c2d97efe0b9b,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Luke,Thomas,luke.thomas@outlook.com,617-876-3661,volunteer,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},,,
05b38036-7de8-4607-83e3-84344529ff11,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Violet,Wilson,violet.wilson@outlook.com,898-307-4150,volunteer,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},,,
e6d950ab-fb5b-4fe3-8840-7e0e0a995cf0,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Lincoln,Torres,lincoln.torres@gmail.com,443-752-4854,volunteer,,,"Long-time volunteer, has fostered 30+ animals over 5 years.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"590 Park Ave, Bothell, WA 98011",4,{Dog}
dada3b23-349f-4da5-b504-2e72e0189deb,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Victoria,Jordan,victoria.jordan@gmail.com,707-392-3388,volunteer,,,"Family with kids 8+, great with friendly animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"9198 Magnolia Dr, Bothell, WA 98011",9,{Cat}
a8362ca1-a634-47af-882f-e48ec4d49ed5,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Finley,Castillo,finley.castillo@hotmail.com,548-373-4533,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{trapper},,,
4a61f3b6-8725-4c17-affd-969d6c5843e8,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Lily,Walker,lily.walker@outlook.com,344-671-0652,volunteer,,,Two-story house with a fully fenced yard. Comfortable with medium-large dogs.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"4587 Park Ave, Burien, WA 98146",7,"{Dog,Cat}"
f185fc3e-c745-4ed7-8737-993ab1737691,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Harper,Foster,harper.foster@gmail.com,,volunteer,,,"No other pets, focused on socializing fearful animals.",,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,event_support}","7607 Sycamore St, Olympia, WA 98501",8,{Dog}
cc82b65b-9a20-4cc9-aa85-03e1d5c334ff,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Taylor,Hamilton,taylor.hamilton@icloud.com,666-826-6541,volunteer,,,"No other pets, focused on socializing fearful animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"2721 Aspen Ct, Seattle, WA 98101",6,{Dog}
b49d7a2c-5987-46a4-94f5-fc13a7d4fceb,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Theodore,Castillo,theodore.castillo@protonmail.com,714-799-2584,volunteer,,,Volunteer drives the south route on Saturdays.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},,,
d1899ce2-45c4-44e9-aabf-ec452c18c271,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Isaiah,Butler,isaiah.butler@hotmail.com,837-977-2850,rescue_staff,,Second Chance Rescue,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
f3d398db-3174-46f7-8f41-be9f3b790502,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Jack,Castillo,jack.castillo@icloud.com,324-218-8341,volunteer,,,Two-story house with a fully fenced yard. Comfortable with medium-large dogs.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"1198 Jefferson St, Bellevue, WA 98004",5,"{Dog,Cat,Other}"
96089446-a9b6-4b36-92f6-b3021e0a592c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Olivia,Ford,olivia.ford@protonmail.com,652-940-9320,rescue_staff,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},"3925 10th Ave, Seattle, WA 98101",,
dafd5921-7a50-432d-b675-1c8545d1a4fc,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Oliver,Butler,oliver.butler@gmail.com,,volunteer,,,"Has experience with neonatal kittens, willing to bottle-feed.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"6600 4th Ave, Bellevue, WA 98004",6,"{Dog,Other}"
